Date,UserID,RecipeID,Event
2022-02-14 22:47:59,1014,242,view_recipe
2022-02-14 22:49:42,1416,175,view_recipe
2022-02-14 22:50:29,1416,175,short_description
2022-02-14 22:50:38,1014,242,short_description
2022-02-14 22:52:33,1014,242,steps
2022-02-14 22:52:37,1416,175,long_description
2022-02-14 22:54:58,1416,175,steps
2022-02-14 22:55:05,1014,242,view_comments
2022-02-14 23:51:16,1615,124,view_recipe
2022-02-14 23:52:21,1615,124,short_description
2022-02-14 23:55:00,1615,124,steps
2022-02-14 23:56:22,1615,124,view_comments
2022-02-15 00:08:28,437,275,view_recipe
2022-02-15 00:09:22,437,275,short_description
2022-02-15 00:11:43,437,275,long_description
2022-02-15 00:13:50,437,275,steps
2022-02-15 02:59:13,1832,104,view_recipe
2022-02-15 03:01:13,1832,104,short_description
2022-02-15 03:02:18,1882,319,view_recipe
2022-02-15 03:03:23,1832,104,steps
2022-02-15 03:04:15,1882,319,short_description
2022-02-15 03:05:57,1832,104,view_comments
2022-02-15 03:06:20,1882,319,steps
2022-02-15 03:12:07,1021,326,view_recipe
2022-02-15 03:14:06,1021,326,short_description
2022-02-15 03:16:29,1021,326,steps
2022-02-15 04:14:23,1928,487,view_recipe
2022-02-15 04:14:46,1928,487,short_description
2022-02-15 04:15:49,1928,487,steps
2022-02-15 04:18:25,1928,487,view_comments
2022-02-15 04:19:56,1544,396,view_recipe
2022-02-15 04:22:19,1544,396,short_description
2022-02-15 04:22:57,1544,396,steps
2022-02-15 04:24:00,1544,396,view_comments
2022-02-15 04:36:23,1320,121,view_recipe
2022-02-15 04:39:22,1320,121,short_description
2022-02-15 04:40:44,1320,121,steps
2022-02-15 05:13:14,1224,376,view_recipe
2022-02-15 05:14:55,1224,376,short_description
2022-02-15 05:17:17,1224,376,long_description
2022-02-15 05:19:50,1145,215,view_recipe
2022-02-15 05:19:55,1224,376,steps
2022-02-15 05:22:15,1145,215,short_description
2022-02-15 05:22:21,1349,329,view_recipe
2022-02-15 05:22:39,1349,329,short_description
2022-02-15 05:23:17,1558,223,view_recipe
2022-02-15 05:23:18,1145,215,steps
2022-02-15 05:24:09,1349,329,long_description
2022-02-15 05:25:34,1558,223,short_description
2022-02-15 05:26:56,1349,329,steps
2022-02-15 05:27:56,1185,426,view_recipe
2022-02-15 05:28:09,1558,223,steps
2022-02-15 05:29:36,1185,426,short_description
2022-02-15 05:30:27,1558,223,view_comments
2022-02-15 05:30:59,1185,426,steps
2022-02-15 05:50:49,748,322,view_recipe
2022-02-15 05:52:40,748,322,steps
2022-02-15 06:44:40,1954,224,view_recipe
2022-02-15 06:45:02,1954,224,short_description
2022-02-15 06:47:55,1954,224,steps
2022-02-15 07:04:47,787,311,view_recipe
2022-02-15 07:07:11,787,311,short_description
2022-02-15 07:09:37,787,311,steps
2022-02-15 07:11:23,787,311,view_comments
2022-02-15 07:11:54,1423,448,view_recipe
2022-02-15 07:13:58,453,412,view_recipe
2022-02-15 07:14:38,1423,448,short_description
2022-02-15 07:15:46,1423,448,long_description
2022-02-15 07:15:55,453,412,short_description
2022-02-15 07:17:51,1423,448,steps
2022-02-15 07:18:48,453,412,steps
2022-02-15 07:37:43,117,175,view_recipe
2022-02-15 07:38:03,117,175,short_description
2022-02-15 07:40:25,117,175,long_description
2022-02-15 07:42:14,117,175,steps
2022-02-15 07:42:26,117,175,view_comments
2022-02-15 07:55:39,471,104,view_recipe
2022-02-15 07:56:11,471,104,short_description
2022-02-15 07:57:33,471,104,long_description
2022-02-15 08:00:15,471,104,steps
2022-02-15 08:36:36,115,405,view_recipe
2022-02-15 08:36:55,115,405,short_description
2022-02-15 08:39:22,115,405,long_description
2022-02-15 08:39:35,115,405,steps
2022-02-15 08:50:57,1203,311,view_recipe
2022-02-15 08:52:56,1747,417,view_recipe
2022-02-15 08:53:23,1203,311,short_description
2022-02-15 08:55:09,1203,311,steps
2022-02-15 08:55:17,1747,417,short_description
2022-02-15 08:57:21,1747,417,long_description
2022-02-15 08:57:33,1747,417,steps
2022-02-15 08:59:12,1747,417,view_comments
2022-02-15 09:19:52,939,197,view_recipe
2022-02-15 09:21:18,1107,202,view_recipe
2022-02-15 09:21:57,939,197,short_description
2022-02-15 09:22:07,939,197,long_description
2022-02-15 09:23:32,939,197,steps
2022-02-15 09:23:34,1107,202,short_description
2022-02-15 09:24:18,1107,202,long_description
2022-02-15 09:25:41,1107,202,steps
2022-02-15 09:32:52,848,83,view_recipe
2022-02-15 09:34:30,848,83,short_description
2022-02-15 09:37:23,848,83,long_description
2022-02-15 09:38:12,848,83,steps
2022-02-15 09:40:33,848,83,view_comments
2022-02-15 10:16:11,1739,263,view_recipe
2022-02-15 10:18:29,1739,263,short_description
2022-02-15 10:18:41,1739,263,steps
2022-02-15 10:20:21,253,418,view_recipe
2022-02-15 10:21:20,253,418,short_description
2022-02-15 10:21:56,253,418,steps
2022-02-15 10:32:09,907,175,view_recipe
2022-02-15 10:32:43,907,175,short_description
2022-02-15 10:34:24,907,175,steps
2022-02-15 10:34:33,907,175,view_comments
2022-02-15 10:39:54,1186,448,view_recipe
2022-02-15 10:40:57,1186,448,short_description
2022-02-15 10:42:03,1186,448,steps
2022-02-15 11:03:54,1728,105,view_recipe
2022-02-15 11:05:36,1728,105,short_description
2022-02-15 11:06:40,1728,105,steps
2022-02-15 11:09:14,1728,105,view_comments
2022-02-15 11:18:52,1735,205,view_recipe
2022-02-15 11:19:26,1735,205,short_description
2022-02-15 11:19:57,1735,205,steps
2022-02-15 12:02:10,411,45,view_recipe
2022-02-15 12:02:37,411,45,short_description
2022-02-15 12:03:03,411,45,long_description
2022-02-15 12:03:08,411,45,steps
2022-02-15 12:38:06,793,442,view_recipe
2022-02-15 12:39:24,793,442,short_description
2022-02-15 12:40:31,793,442,steps
2022-02-15 12:51:31,1325,187,view_recipe
2022-02-15 12:54:31,1325,187,short_description
2022-02-15 12:55:02,1325,187,long_description
2022-02-15 12:55:54,1325,187,steps
2022-02-15 12:57:03,1325,187,view_comments
2022-02-15 13:20:25,1357,283,view_recipe
2022-02-15 13:21:32,1357,283,short_description
2022-02-15 13:22:39,1099,67,view_recipe
2022-02-15 13:23:05,1099,67,short_description
2022-02-15 13:23:54,1357,283,long_description
2022-02-15 13:24:57,1099,67,steps
2022-02-15 13:25:55,1357,283,steps
2022-02-15 13:41:26,1752,137,view_recipe
2022-02-15 13:42:02,1752,137,long_description
2022-02-15 13:43:21,1752,137,steps
2022-02-15 13:44:25,1752,137,view_comments
2022-02-15 13:56:54,658,194,view_recipe
2022-02-15 13:59:18,658,194,short_description
2022-02-15 13:59:58,658,194,long_description
2022-02-15 14:01:27,658,194,steps
2022-02-15 14:35:17,1940,38,view_recipe
2022-02-15 14:37:04,1273,234,view_recipe
2022-02-15 14:37:32,1940,38,short_description
2022-02-15 14:38:21,1273,234,short_description
2022-02-15 14:39:02,1940,38,long_description
2022-02-15 14:40:23,1273,234,long_description
2022-02-15 14:40:34,1940,38,steps
2022-02-15 14:43:08,1273,234,steps
2022-02-15 14:44:49,1273,234,view_comments
2022-02-15 15:21:21,1753,392,view_recipe
2022-02-15 15:22:45,1753,392,steps
2022-02-15 16:19:33,1641,264,view_recipe
2022-02-15 16:20:53,1641,264,short_description
2022-02-15 16:21:29,1641,264,long_description
2022-02-15 16:23:59,1641,264,steps
2022-02-15 16:28:01,1476,377,view_recipe
2022-02-15 16:30:22,1476,377,short_description
2022-02-15 16:32:18,1476,377,steps
2022-02-15 16:45:34,400,254,view_recipe
2022-02-15 16:46:13,400,254,short_description
2022-02-15 16:46:28,400,254,steps
2022-02-15 16:50:22,1409,357,view_recipe
2022-02-15 16:52:03,1409,357,short_description
2022-02-15 16:53:42,1409,357,steps
2022-02-15 17:32:43,492,371,view_recipe
2022-02-15 17:35:22,492,371,short_description
2022-02-15 17:35:41,722,61,view_recipe
2022-02-15 17:36:00,722,61,short_description
2022-02-15 17:36:50,722,61,steps
2022-02-15 17:37:56,492,371,long_description
2022-02-15 17:39:18,492,371,steps
2022-02-15 18:07:02,1765,345,view_recipe
2022-02-15 18:07:12,1765,345,short_description
2022-02-15 18:08:45,1765,345,long_description
2022-02-15 18:09:20,1765,345,steps
2022-02-15 18:11:44,1765,345,view_comments
2022-02-15 18:12:56,1757,462,view_recipe
2022-02-15 18:13:09,1757,462,short_description
2022-02-15 18:14:02,1757,462,steps
2022-02-15 18:59:41,1570,432,view_recipe
2022-02-15 19:01:26,1570,432,short_description
2022-02-15 19:02:17,1570,432,steps
2022-02-15 19:23:55,1387,404,view_recipe
2022-02-15 19:26:10,1387,404,short_description
2022-02-15 19:28:23,1387,404,long_description
2022-02-15 19:29:29,1387,404,steps
2022-02-15 20:46:10,1082,20,view_recipe
2022-02-15 20:48:21,1082,20,short_description
2022-02-15 20:49:11,1082,20,steps
2022-02-15 21:00:52,254,483,view_recipe
2022-02-15 21:02:03,254,483,short_description
2022-02-15 21:03:49,254,483,long_description
2022-02-15 21:04:46,254,483,steps
2022-02-15 21:13:46,645,431,view_recipe
2022-02-15 21:15:43,645,431,short_description
2022-02-15 21:18:15,645,431,steps
2022-02-15 22:07:36,143,36,view_recipe
2022-02-15 22:09:38,143,36,short_description
2022-02-15 22:11:08,143,36,long_description
2022-02-15 22:12:23,143,36,steps
2022-02-15 23:28:28,713,309,view_recipe
2022-02-15 23:28:46,713,309,short_description
2022-02-15 23:30:30,713,309,long_description
2022-02-15 23:31:28,713,309,steps
2022-02-15 23:46:38,176,401,view_recipe
2022-02-15 23:49:11,176,401,short_description
2022-02-15 23:50:43,176,401,steps
2022-02-15 23:53:19,103,224,view_recipe
2022-02-15 23:56:01,103,224,short_description
2022-02-15 23:57:59,103,224,steps
2022-02-16 00:26:49,870,161,view_recipe
2022-02-16 00:27:59,870,161,short_description
2022-02-16 00:28:15,870,161,long_description
2022-02-16 00:28:32,870,161,steps
2022-02-16 01:20:46,176,343,view_recipe
2022-02-16 01:22:21,176,343,short_description
2022-02-16 01:22:44,176,343,long_description
2022-02-16 01:24:21,176,343,steps
2022-02-16 01:24:35,176,343,view_comments
2022-02-16 01:46:13,1367,453,view_recipe
2022-02-16 01:48:16,1367,453,short_description
2022-02-16 01:50:49,1367,453,steps
2022-02-16 02:00:36,751,365,view_recipe
2022-02-16 02:00:50,751,365,short_description
2022-02-16 02:01:40,751,365,steps
2022-02-16 02:07:39,1170,477,view_recipe
2022-02-16 02:07:50,1170,477,short_description
2022-02-16 02:08:21,178,48,view_recipe
2022-02-16 02:08:39,1170,477,long_description
2022-02-16 02:08:44,1170,477,steps
2022-02-16 02:10:22,178,48,short_description
2022-02-16 02:12:00,1806,110,view_recipe
2022-02-16 02:12:10,178,48,steps
2022-02-16 02:13:01,1806,110,short_description
2022-02-16 02:15:33,1806,110,long_description
2022-02-16 02:17:15,1806,110,steps
2022-02-16 02:19:49,1806,110,view_comments
2022-02-16 02:20:08,1964,78,view_recipe
2022-02-16 02:22:59,1964,78,short_description
2022-02-16 02:24:39,1964,78,long_description
2022-02-16 02:26:35,204,24,view_recipe
2022-02-16 02:26:42,1624,215,view_recipe
2022-02-16 02:26:44,1964,78,steps
2022-02-16 02:28:27,1624,215,short_description
2022-02-16 02:28:30,204,24,short_description
2022-02-16 02:29:33,1624,215,steps
2022-02-16 02:30:52,204,24,long_description
2022-02-16 02:32:47,204,24,steps
2022-02-16 02:33:31,204,24,view_comments
2022-02-16 02:35:25,828,422,view_recipe
2022-02-16 02:38:21,828,422,short_description
2022-02-16 02:38:51,828,422,steps
2022-02-16 02:47:47,149,378,view_recipe
2022-02-16 02:48:07,276,194,view_recipe
2022-02-16 02:49:25,149,378,short_description
2022-02-16 02:50:30,276,194,short_description
2022-02-16 02:50:42,149,378,steps
2022-02-16 02:51:43,276,194,steps
2022-02-16 02:53:02,149,378,view_comments
2022-02-16 02:54:34,276,194,view_comments
2022-02-16 02:56:02,139,157,view_recipe
2022-02-16 02:57:19,139,157,short_description
2022-02-16 02:59:18,139,157,long_description
2022-02-16 02:59:41,139,157,steps
2022-02-16 03:00:53,139,157,view_comments
2022-02-16 03:09:50,871,380,view_recipe
2022-02-16 03:11:06,871,380,short_description
2022-02-16 03:11:21,871,380,steps
2022-02-16 03:15:35,1303,424,view_recipe
2022-02-16 03:16:08,1303,424,short_description
2022-02-16 03:16:36,1303,424,steps
2022-02-16 04:15:58,479,389,view_recipe
2022-02-16 04:17:00,479,389,short_description
2022-02-16 04:17:18,479,389,steps
2022-02-16 04:17:57,479,389,view_comments
2022-02-16 04:35:59,898,468,view_recipe
2022-02-16 04:37:34,898,468,short_description
2022-02-16 04:40:18,898,468,steps
2022-02-16 05:21:34,920,170,view_recipe
2022-02-16 05:21:59,920,170,short_description
2022-02-16 05:23:21,920,170,long_description
2022-02-16 05:25:47,920,170,steps
2022-02-16 05:38:20,847,306,view_recipe
2022-02-16 05:40:29,847,306,short_description
2022-02-16 05:43:21,847,306,steps
2022-02-16 05:44:43,1086,328,view_recipe
2022-02-16 05:45:04,847,306,view_comments
2022-02-16 05:46:00,1086,328,short_description
2022-02-16 05:48:13,1086,328,steps
2022-02-16 06:07:36,1510,462,view_recipe
2022-02-16 06:08:47,1510,462,short_description
2022-02-16 06:10:19,1510,462,steps
2022-02-16 06:18:41,1741,21,view_recipe
2022-02-16 06:19:09,1741,21,short_description
2022-02-16 06:19:28,1741,21,long_description
2022-02-16 06:20:12,1741,21,steps
2022-02-16 06:43:37,899,186,view_recipe
2022-02-16 06:45:51,899,186,short_description
2022-02-16 06:47:00,899,186,steps
2022-02-16 06:50:28,192,469,view_recipe
2022-02-16 06:51:24,192,469,short_description
2022-02-16 06:51:30,192,469,steps
2022-02-16 07:09:25,1435,148,view_recipe
2022-02-16 07:09:45,1435,148,short_description
2022-02-16 07:10:59,1435,148,steps
2022-02-16 08:24:20,1478,186,view_recipe
2022-02-16 08:26:02,1478,186,short_description
2022-02-16 08:28:03,1478,186,long_description
2022-02-16 08:29:30,1478,186,steps
2022-02-16 08:37:48,74,313,view_recipe
2022-02-16 08:39:35,74,313,short_description
2022-02-16 08:41:34,74,313,steps
2022-02-16 09:48:25,865,109,view_recipe
2022-02-16 09:50:21,865,109,short_description
2022-02-16 09:50:58,865,109,steps
2022-02-16 09:53:24,865,109,view_comments
2022-02-16 10:17:50,503,244,view_recipe
2022-02-16 10:19:36,503,244,short_description
2022-02-16 10:21:27,503,244,steps
2022-02-16 10:41:36,789,487,view_recipe
2022-02-16 10:43:01,789,487,short_description
2022-02-16 10:43:10,789,487,long_description
2022-02-16 10:44:37,789,487,steps
2022-02-16 10:45:36,1462,161,view_recipe
2022-02-16 10:45:41,789,487,view_comments
2022-02-16 10:46:58,1462,161,short_description
2022-02-16 10:47:30,315,307,view_recipe
2022-02-16 10:48:46,315,307,short_description
2022-02-16 10:49:20,1462,161,long_description
2022-02-16 10:50:13,315,307,steps
2022-02-16 10:51:40,1462,161,steps
2022-02-16 11:25:22,325,138,view_recipe
2022-02-16 11:27:33,325,138,short_description
2022-02-16 11:30:33,325,138,steps
2022-02-16 12:31:18,1864,234,view_recipe
2022-02-16 12:33:48,1864,234,short_description
2022-02-16 12:35:56,1864,234,steps
2022-02-16 12:36:06,716,35,view_recipe
2022-02-16 12:37:20,716,35,short_description
2022-02-16 12:38:54,716,35,long_description
2022-02-16 12:39:57,716,35,steps
2022-02-16 12:51:31,489,386,view_recipe
2022-02-16 12:53:57,489,386,short_description
2022-02-16 12:56:29,489,386,steps
2022-02-16 13:26:12,1167,306,view_recipe
2022-02-16 13:27:00,1167,306,short_description
2022-02-16 13:28:47,1167,306,steps
2022-02-16 13:31:43,1167,306,view_comments
2022-02-16 14:08:16,1330,98,view_recipe
2022-02-16 14:10:29,1330,98,short_description
2022-02-16 14:10:47,259,356,view_recipe
2022-02-16 14:12:09,259,356,steps
2022-02-16 14:12:49,1330,98,long_description
2022-02-16 14:14:59,1330,98,steps
2022-02-16 14:15:32,1330,98,view_comments
2022-02-16 14:50:05,1726,180,view_recipe
2022-02-16 14:51:45,1726,180,short_description
2022-02-16 14:53:43,1726,180,long_description
2022-02-16 14:55:40,1726,180,steps
2022-02-16 15:45:18,1994,53,view_recipe
2022-02-16 15:47:59,1994,53,short_description
2022-02-16 15:48:28,1994,53,long_description
2022-02-16 15:50:21,1994,53,steps
2022-02-16 16:28:19,688,270,view_recipe
2022-02-16 16:31:05,688,270,short_description
2022-02-16 16:31:40,688,270,steps
2022-02-16 16:50:23,1677,68,view_recipe
2022-02-16 16:52:46,1677,68,short_description
2022-02-16 16:53:46,1677,68,steps
2022-02-16 17:00:54,273,7,view_recipe
2022-02-16 17:01:01,273,7,short_description
2022-02-16 17:01:45,273,7,long_description
2022-02-16 17:03:34,273,7,steps
2022-02-16 17:04:08,273,7,view_comments
2022-02-16 18:13:33,1124,287,view_recipe
2022-02-16 18:14:37,1124,287,short_description
2022-02-16 18:14:48,1124,287,long_description
2022-02-16 18:16:54,1124,287,steps
2022-02-16 18:23:54,904,45,view_recipe
2022-02-16 18:25:55,904,45,short_description
2022-02-16 18:26:04,904,45,steps
2022-02-16 19:00:39,1747,27,view_recipe
2022-02-16 19:01:12,1747,27,short_description
2022-02-16 19:03:04,1747,27,steps
2022-02-16 20:16:30,1819,273,view_recipe
2022-02-16 20:17:19,589,458,view_recipe
2022-02-16 20:18:12,1819,273,short_description
2022-02-16 20:19:58,1819,273,steps
2022-02-16 20:20:09,589,458,short_description
2022-02-16 20:22:03,1819,273,view_comments
2022-02-16 20:23:02,589,458,steps
2022-02-16 20:25:40,589,458,view_comments
2022-02-16 20:47:07,1399,123,view_recipe
2022-02-16 20:48:46,1399,123,short_description
2022-02-16 20:51:17,1399,123,steps
2022-02-16 20:52:27,1399,123,view_comments
2022-02-16 21:14:27,1160,422,view_recipe
2022-02-16 21:15:41,1160,422,short_description
2022-02-16 21:18:28,1160,422,steps
2022-02-16 21:18:39,1295,125,view_recipe
2022-02-16 21:20:19,1295,125,short_description
2022-02-16 21:22:26,1295,125,long_description
2022-02-16 21:23:10,1295,125,steps
2022-02-16 21:59:34,1743,337,view_recipe
2022-02-16 21:59:59,1743,337,short_description
2022-02-16 22:01:04,1743,337,long_description
2022-02-16 22:03:27,1097,424,view_recipe
2022-02-16 22:03:40,1743,337,steps
2022-02-16 22:05:21,1097,424,short_description
2022-02-16 22:05:43,1743,337,view_comments
2022-02-16 22:06:51,1097,424,long_description
2022-02-16 22:07:45,1097,424,steps
2022-02-16 22:16:51,994,411,view_recipe
2022-02-16 22:17:28,994,411,long_description
2022-02-16 22:19:11,994,411,steps
2022-02-16 22:22:04,994,411,view_comments
2022-02-16 22:40:50,55,139,view_recipe
2022-02-16 22:42:14,55,139,short_description
2022-02-16 22:45:08,55,139,long_description
